MSE,RMSE,MAE,R2_Score,Directional_Accuracy,Model,Fold,Stock
0.0004107673817211,0.0202673970139519,0.0126920801482744,0.0064055199163541,0.5238095238095238,Stacked_Ensemble,0,INTC
0.000817955287356,0.0285999176110018,0.0223674697160186,-0.9050426206332428,0.492063492063492,Naive,1,INTC
0.0004931331818679,0.0222066022134855,0.016884403125727,-0.1485221058275316,0.5079365079365079,Ridge_Regression,1,INTC
0.0005408453076123,0.0232560810888748,0.0158594473433338,-0.2596450907498233,0.4603174603174603,Random_Forest,1,INTC
0.0005058169041005,0.0224903735873944,0.01635380214893,-0.1780628787950366,0.4603174603174603,XGBoost,1,INTC
0.0004630682487457,0.0215190206270109,0.0159891675816901,-0.0784999666351555,0.4603174603174603,LSTM,1,INTC
0.0004327930598807,0.0208036789986942,0.0151349074751871,-0.007988135454267,0.4603174603174603,GRU,1,INTC
0.0006543482071491,0.0255802307876438,0.0196776988041994,-0.523996779070071,0.5238095238095238,Transformer,1,INTC
0.0004526856122027,0.021276409758293,0.0153490156727689,-0.0543184918839216,0.492063492063492,Stacked_Ensemble,1,INTC
0.0014253974868001,0.0377544366505472,0.0303992445477881,-1.3251411626376286,0.4126984126984127,Naive,2,INTC
0.0006562402612131,0.0256171868325379,0.0204734551393668,-0.0704742067085433,0.5079365079365079,Ridge_Regression,2,INTC
0.0006500764203303,0.0254965962498997,0.0202636853098701,-0.0604196077007801,0.4444444444444444,Random_Forest,2,INTC
0.0006555993452827,0.0256046742858165,0.020356225908997,-0.0694287299026914,0.5873015873015873,XGBoost,2,INTC
0.0007498566434453,0.0273835104295506,0.0217457392475375,-0.2231834024528394,0.4444444444444444,LSTM,2,INTC
0.000626578562597,0.0250315513421977,0.0197945893775515,-0.0220893617479875,0.4444444444444444,GRU,2,INTC
0.0007099840859043,0.026645526564591,0.0209153586927852,-0.1581423695783548,0.4444444444444444,Transformer,2,INTC
0.0006307950711769,0.0251156339991033,0.0199651701182681,-0.0289674275172797,0.492063492063492,Stacked_Ensemble,2,INTC
0.0011139212677194,0.0333754590638012,0.026034434777623,-1.119989698268613,0.5396825396825397,Naive,3,INTC
0.0006163597125681,0.0248265928505736,0.0183216321994688,-0.1730418288425748,0.4761904761904761,Ridge_Regression,3,INTC
0.0005476053024037,0.0234009679800585,0.0173939053405088,-0.0421899944418049,0.5079365079365079,Random_Forest,3,INTC
0.0005879642585752,0.0242479743190075,0.0176453265992152,-0.1190002446775979,0.5079365079365079,XGBoost,3,INTC
0.0005697978834228,0.0238704395314123,0.0166927134770613,-0.084426411414779,0.4761904761904761,LSTM,3,INTC
0.0005397162935266,0.0232317948838798,0.0171217283669564,-0.0271758116323161,0.4285714285714285,GRU,3,INTC
0.0008085259451193,0.0284345906444835,0.0210299372530552,-0.5387682452146036,0.3968253968253968,Transformer,3,INTC
0.0005462863855419,0.0233727701726167,0.016782029996642,-0.0396798617772813,0.4444444444444444,Stacked_Ensemble,3,INTC
0.0015599670427475,0.0394964181002219,0.0288816268835253,-1.165435327288809,0.5555555555555556,Naive,4,INTC
0.0007949219801001,0.0281943607854504,0.0201120460319085,-0.1034541698492843,0.5555555555555556,Ridge_Regression,4,INTC
0.0008336672604539,0.0288732966675777,0.0204310178561391,-0.1572376130533628,0.5714285714285714,Random_Forest,4,INTC
0.0008062759031765,0.0283949978548435,0.0202631528758067,-0.1192148785433035,0.5714285714285714,XGBoost,4,INTC
0.0007224400701692,0.0268782452955785,0.0197451768630444,-0.0028399363093283,0.3968253968253968,LSTM,4,INTC
0.0007242042711107,0.0269110436644651,0.0197231047710677,-0.0052888746127572,0.5079365079365079,GRU,4,INTC
0.0009421773465394,0.0306949075017248,0.0249257221968861,-0.3078635989478,0.3333333333333333,Transformer,4,INTC
0.0007446560149441,0.0272883860817036,0.0195712510485676,-0.0336785311810376,0.5555555555555556,Stacked_Ensemble,4,INTC
0.000914071083183,0.030233608504164,0.024440986893436,-0.5869077027499299,0.5873015873015873,Naive,5,INTC
0.0006919639024009,0.0263052067545747,0.0203368222199758,-0.2013101245048549,0.492063492063492,Ridge_Regression,5,INTC
0.000608344136109,0.0246646333057892,0.0194579290551532,-0.0561388641159545,0.5079365079365079,Random_Forest,5,INTC
0.0006047844873619,0.0245923664449357,0.0191377779929218,-0.0499590011712676,0.5873015873015873,XGBoost,5,INTC
0.0005764651882065,0.0240096894650164,0.0195216942763538,-0.000794209949763,0.5079365079365079,LSTM,5,INTC
0.0005774813093827,0.024030840796418,0.01952325315316,-0.0025582855793493,0.4761904761904761,GRU,5,INTC
0.0010576825319016,0.0325220314848518,0.0265211443049495,-0.836229794179707,0.4603174603174603,Transformer,5,INTC
0.0005780055945945,0.0240417469122886,0.0192389402204378,-0.0034684907660884,0.5079365079365079,Stacked_Ensemble,5,INTC
0.0012050052982659,0.0347131862303937,0.0262251185604114,-0.6858871831982942,0.6190476190476191,Naive,6,INTC
0.0007452014365633,0.0272983779108455,0.0216425914137328,-0.0425892339319529,0.492063492063492,Ridge_Regression,6,INTC
0.0007194414652768,0.0268224060307201,0.0211924625785176,-0.0065492219137459,0.4603174603174603,Random_Forest,6,INTC
0.0007164562508983,0.0267667004111148,0.0210659105354674,-0.0023726969914543,0.4444444444444444,XGBoost,6,INTC
0.0007276147257313,0.0269743345743933,0.0210863265252633,-0.0179841882703386,0.492063492063492,LSTM,6,INTC
0.0007235256890627,0.0268984328365568,0.0210537313223594,-0.0122633383113683,0.492063492063492,GRU,6,INTC
0.0007354077975518,0.0271184033001916,0.0209957682331276,-0.0288872439821146,0.4761904761904761,Transformer,6,INTC
0.0007143594722498,0.0267275040407797,0.0210887868331448,0.0005608438440618,0.4603174603174603,Stacked_Ensemble,6,INTC
0.0009759821995001,0.0312407138122698,0.0243484400295989,-0.9925350441792068,0.5555555555555556,Naive,7,INTC
0.000506387827804,0.022503062631653,0.0175817550281557,-0.0338257125613699,0.5714285714285714,Ridge_Regression,7,INTC
0.0004912042055562,0.0221631271610351,0.0173402235806079,-0.0028272994325369,0.5396825396825397,Random_Forest,7,INTC
0.0005320070586841,0.023065278205219,0.0179903131776352,-0.0861291412095279,0.5396825396825397,XGBoost,7,INTC
0.0004934612870979,0.0222139885454623,0.0175536020219618,-0.0074352872336989,0.4126984126984127,LSTM,7,INTC
0.0004920546831025,0.0221823056308975,0.0174647368894722,-0.004563608062178,0.3809523809523809,GRU,7,INTC
0.0004959414198304,0.0222697422488547,0.0176831334405007,-0.012498649440757,0.4126984126984127,Transformer,7,INTC
0.0004909969026,0.0221584499141991,0.0174519621740131,-0.0024040761349342,0.5873015873015873,Stacked_Ensemble,7,INTC
0.0009555356300633,0.0309117393568094,0.0230628538444141,-0.933496135306352,0.492063492063492,Naive,8,INTC
0.0005335524413287,0.0230987541077159,0.0169390777334746,-0.0796264951669001,0.5079365079365079,Ridge_Regression,8,INTC
0.0005252628328024,0.0229186132390791,0.0171376262250068,-0.062852734414923,0.4444444444444444,Random_Forest,8,INTC
0.000542922500211,0.0233006974189832,0.0170207338089374,-0.0985865130526766,0.4603174603174603,XGBoost,8,INTC
0.0005286181993925,0.0229916984886399,0.0172119329071852,-0.0696422126198732,0.4126984126984127,LSTM,8,INTC
0.0005082131353631,0.0225435830196354,0.0168356284406787,-0.0283532107238579,0.5873015873015873,GRU,8,INTC
0.0005134939919954,0.0226604058215075,0.0169442900033801,-0.0390388571490216,0.5873015873015873,Transformer,8,INTC
0.0005211700710679,0.0228291495914313,0.0168951812943808,-0.0545711604500147,0.4126984126984127,Stacked_Ensemble,8,INTC
0.0015478461728691,0.039342676229117,0.0269575769425687,-1.259292385317842,0.492063492063492,Naive,9,INTC
0.0007492959384997,0.0273732705115736,0.0183604672204302,-0.0936995147677919,0.5396825396825397,Ridge_Regression,9,INTC
0.0006743831998353,0.0259688890758797,0.0169408102678412,0.0156458342691558,0.5079365079365079,Random_Forest,9,INTC
0.0007490650949539,0.0273690535998955,0.018186950131701,-0.0933625671599249,0.5714285714285714,XGBoost,9,INTC
0.0006861769530839,0.0261949795396738,0.0172583594552423,-0.001568755511079,0.4285714285714285,LSTM,9,INTC
0.0006859828187802,0.0261912737143551,0.0172724008612201,-0.0012853900438398,0.4285714285714285,GRU,9,INTC
0.0006852674187747,0.0261776129311804,0.0173349961269158,-0.0002411662615557,0.4285714285714285,Transformer,9,INTC
0.0006945313329746,0.0263539623771196,0.0170568250648008,-0.0137631112564837,0.5714285714285714,Stacked_Ensemble,9,INTC
0.0011033373955092,0.0332165229292471,0.0248769216851075,-1.0234468103134549,0.4761904761904761,Naive,10,INTC
0.000627061009944,0.0250411862726988,0.0175504324758382,-0.1499878510485446,0.5873015873015873,Ridge_Regression,10,INTC
0.0005658985294933,0.0237886218493909,0.0168849196414655,-0.0378199625291186,0.4761904761904761,Random_Forest,10,INTC
0.000522230887304,0.0228523715903641,0.0164645850836391,0.0422635655569982,0.5238095238095238,XGBoost,10,INTC
0.0006115010792893,0.0247285478605063,0.0171479622768028,-0.1214519814405701,0.4603174603174603,LSTM,10,INTC
0.0005970295249996,0.024434187627168,0.0170122666253642,-0.0949121211159298,0.4603174603174603,GRU,10,INTC
0.0005584339834324,0.023631207828473,0.0167047341479606,-0.024130485512648,0.5396825396825397,Transformer,10,INTC
0.000546016592934,0.0233669979444087,0.01655971321884,-0.0013578238600668,0.5396825396825397,Stacked_Ensemble,10,INTC
0.0044254275826549,0.0665238873086575,0.0468265042754729,-0.7186923255094584,0.4444444444444444,Naive,11,INTC
0.0026967773716459,0.0519305052126969,0.0311860202313193,-0.0473407339036791,0.5555555555555556,Ridge_Regression,11,INTC
0.002582586039473,0.0508191503222266,0.0303095606304202,-0.002992529672648,0.5396825396825397,Random_Forest,11,INTC
0.0026580227301852,0.0515560154607128,0.0317086058651688,-0.032289689996104,0.5238095238095238,XGBoost,11,INTC
0.0025846048259795,0.0508390089004456,0.0309146588269526,-0.00377656077717,0.492063492063492,LSTM,11,INTC
0.0025967938340346,0.050958746393869,0.0308974804984298,-0.0085103755800444,0.4761904761904761,GRU,11,INTC
0.0025011092582373,0.050011091352193,0.0305917088840734,0.0286504056147356,0.5238095238095238,Transformer,11,INTC
0.0025891420239042,0.0508836125280451,0.0307412734382276,-0.0055386610729604,0.5079365079365079,Stacked_Ensemble,11,INTC
0.001377658350217,0.037116820313936,0.0306309016858626,-0.7910355923235768,0.5238095238095238,Naive,12,INTC
0.0008908496895394,0.029847105212055,0.0224015475938791,-0.1581561576019854,0.5396825396825397,Ridge_Regression,12,INTC
0.0009407875367403,0.0306722600526976,0.0235951043267108,-0.2230782492995413,0.4285714285714285,Random_Forest,12,INTC
0.0009403638433496,0.0306653524902238,0.0232344158604683,-0.2225274233689085,0.492063492063492,XGBoost,12,INTC
0.0007746416035546,0.0278323840796043,0.0220121978838453,-0.0070789198514813,0.4444444444444444,LSTM,12,INTC
0.0007532765813574,0.0274458845978316,0.0217082530474393,0.0206968455839763,0.5555555555555556,GRU,12,INTC
0.0007594754944436,0.0275585829542022,0.0216923907371039,0.0126378997870948,0.5555555555555556,Transformer,12,INTC
0.0008553340931212,0.0292460953482898,0.022279523008628,-0.1119838266625945,0.4761904761904761,Stacked_Ensemble,12,INTC
0.0030312683296422,0.055056955324847,0.0389915769537208,-0.8010281304088751,0.5396825396825397,Naive,13,INTC
0.0016979907813096,0.0412066836970607,0.0289509136738494,-0.0088612520405031,0.5238095238095238,Ridge_Regression,13,INTC
0.0028754286493494,0.0536230235006329,0.0342345121668321,-0.7084359816714774,0.3492063492063492,Random_Forest,13,INTC
0.0019439626746734,0.0440903920902672,0.0312897581350598,-0.1550054567307492,0.4603174603174603,XGBoost,13,INTC
0.0016997848101772,0.0412284466136827,0.0283285448745075,-0.0099271743232178,0.5396825396825397,LSTM,13,INTC
0.0016898399066865,0.041107662384117,0.0284496292155412,-0.0040184097424418,0.4444444444444444,GRU,13,INTC
0.0017124357523385,0.041381587117202,0.0285111821998218,-0.0174437318268418,0.5396825396825397,Transformer,13,INTC
0.0019098773752056,0.043702143828486,0.03001539466715,-0.1347536754632727,0.3968253968253968,Stacked_Ensemble,13,INTC
0.0043191433947644,0.0657201901607447,0.0448446432772736,-1.62443497036854,0.4761904761904761,Naive,14,INTC
0.0015804192963433,0.0397544877509872,0.0279936991732618,0.0396920662100293,0.5555555555555556,Ridge_Regression,14,INTC
0.0016584348033575,0.040723884924667,0.0282793817490987,-0.0077123855817573,0.5396825396825397,Random_Forest,14,INTC
0.0017306648710165,0.0416012604498532,0.0292802806840171,-0.0516014390700347,0.4285714285714285,XGBoost,14,INTC
0.0016486885001144,0.0406040453663726,0.0279012176734361,-0.0017902531760656,0.4603174603174603,LSTM,14,INTC
0.0016459850597599,0.0405707414248246,0.0277617165132775,-0.0001475655507479,0.5238095238095238,GRU,14,INTC
0.0016398522465974,0.0404950891664335,0.0280778337818293,0.0035789070063155,0.5555555555555556,Transformer,14,INTC
0.0016520691811125,0.0406456539018944,0.0281221239932664,-0.0038444515724276,0.4761904761904761,Stacked_Ensemble,14,INTC
0.0035182121180855,0.0593145186112606,0.0397872809837468,-1.1181238643758094,0.492063492063492,Naive,15,INTC
0.001620163407019,0.0402512534838236,0.0254823648222213,0.0245878698005391,0.5555555555555556,Ridge_Regression,15,INTC
0.0018090744755343,0.0425332161437894,0.027874988061721,-0.0891451937660452,0.5714285714285714,Random_Forest,15,INTC
0.001732411470156,0.041622247298242,0.0270298657790149,-0.0429905743865615,0.5396825396825397,XGBoost,15,INTC
0.0016949514218681,0.0411697877316387,0.0269240991969054,-0.0204379199200406,0.4761904761904761,LSTM,15,INTC
0.0017228472111479,0.041507194691378,0.0266791589347963,-0.0372324550435299,0.5873015873015873,GRU,15,INTC
0.0016967604821676,0.0411917525988839,0.0269639110648081,-0.0215270565791678,0.4761904761904761,Transformer,15,INTC
0.0017020922217084,0.0412564203695428,0.0265719115378116,-0.024737006514218,0.5396825396825397,Stacked_Ensemble,15,INTC
0.0024026947443013,0.0490172902586563,0.0399359652571656,-1.232052394276217,0.5079365079365079,Naive,16,INTC
0.0011395158302854,0.0337567153361432,0.0253801663667329,-0.0585860077884166,0.5238095238095238,Ridge_Regression,16,INTC
0.0012405982787704,0.0352221276865892,0.0271090253645328,-0.1524894558628537,0.5396825396825397,Random_Forest,16,INTC
0.0014102873822711,0.0375537931808644,0.0278950217084344,-0.3101270295287264,0.492063492063492,XGBoost,16,INTC
0.0010743551415045,0.0327773571464287,0.0251248486071664,0.0019468883487115,0.5079365079365079,LSTM,16,INTC
0.0010835144429643,0.0329167805680371,0.0251629742683232,-0.0065619082021859,0.492063492063492,GRU,16,INTC
0.0010754958511592,0.0327947534090325,0.0250494647098863,0.0008871933033878,0.492063492063492,Transformer,16,INTC
0.0012029358449819,0.0346833655371272,0.0255965979795177,-0.1175018546658746,0.5079365079365079,Stacked_Ensemble,16,INTC
0.00481713464403,0.0694055807844735,0.0557346732708787,-1.134007998122549,0.4285714285714285,Naive,17,INTC
0.0024099771043301,0.0490915176413416,0.0353200781045272,-0.06762853770476,0.4603174603174603,Ridge_Regression,17,INTC
0.0023531234272352,0.0485090035687733,0.0352234397528777,-0.0424421539707,0.4444444444444444,Random_Forest,17,INTC
0.0022603025236044,0.0475426390054696,0.0348753282865338,-0.0013221593310019,0.5396825396825397,XGBoost,17,INTC
0.0022603741554072,0.0475433923422303,0.0342780167312022,-0.0013538924776694,0.5238095238095238,LSTM,17,INTC
0.0022685736542721,0.0476295460221082,0.0343668166047903,-0.0049863000085528,0.4761904761904761,GRU,17,INTC
0.0022660267749648,0.0476028021755533,0.0343272161715099,-0.0038580233018423,0.4761904761904761,Transformer,17,INTC
0.00226508570861,0.0475929165802016,0.0346688502421104,-0.0034411275170291,0.492063492063492,Stacked_Ensemble,17,INTC
0.006629003364309,0.0814186917378871,0.066296874073666,-0.9848495832996556,0.492063492063492,Naive,18,INTC
0.0043628375130817,0.0660517790304073,0.0499680255102346,-0.3063164617577463,0.365079365079365,Ridge_Regression,18,INTC
0.0047768330457131,0.0691146369860475,0.0534088378924972,-0.430274591701602,0.4603174603174603,Random_Forest,18,INTC
0.0044213474907346,0.0664932138697979,0.050453289707343,-0.323835460976928,0.5079365079365079,XGBoost,18,INTC
0.0036529640718123,0.0604397557226393,0.0454461423782133,-0.0937668631732517,0.5555555555555556,LSTM,18,INTC
0.0037179886182743,0.0609753115471689,0.0452716740417298,-0.1132364480952099,0.4285714285714285,GRU,18,INTC
0.003593731921389,0.0599477432551808,0.0450746920507758,-0.0760316317026388,0.5555555555555556,Transformer,18,INTC
0.0041480444255658,0.0644053136438747,0.0487045124389535,-0.2420033294780192,0.5238095238095238,Stacked_Ensemble,18,INTC
0.0002040444352005,0.0142844123155483,0.0100940502504446,-0.8481823994413726,0.5238095238095238,Naive,0,KO
0.0001363917522397,0.0116786879502704,0.0084475806069678,-0.2354016695958705,0.3968253968253968,Ridge_Regression,0,KO
0.0001089145261227,0.0104362122497928,0.0073380475497015,0.0134800293591128,0.5396825396825397,Random_Forest,0,KO
0.0001061908438669,0.010304894170587,0.0073829088122589,0.038150447847901,0.492063492063492,XGBoost,0,KO
0.000159281391102,0.0126206731635843,0.0099347458666693,-0.4427301744538812,0.4126984126984127,LSTM,0,KO
0.000111181963915,0.0105442858418713,0.0074366811655092,-0.0070578432643173,0.5714285714285714,GRU,0,KO
0.0001158235421701,0.010762134647465,0.0078714222306255,-0.0491000740570033,0.6190476190476191,Transformer,0,KO
0.0001102476199258,0.0104998866625239,0.0073994583949493,0.0014052060427496,0.5714285714285714,Stacked_Ensemble,0,KO
0.0002663324920042,0.016319696443387,0.0119876277008338,-1.0228179692510873,0.5396825396825397,Naive,1,KO
0.0002151099491985,0.0146666270559583,0.0119434253190551,-0.6337783922981846,0.4444444444444444,Ridge_Regression,1,KO
0.0004939960792947,0.0222260225702823,0.0177509510827431,-2.751942312471494,0.3809523809523809,Random_Forest,1,KO
0.0004262634444294,0.0206461484163389,0.015409886417638,-2.237507179608133,0.4126984126984127,XGBoost,1,KO
0.0001361599635105,0.0116687601531006,0.0082440013206468,-0.0341465241775498,0.5079365079365079,LSTM,1,KO
0.000133838291571,0.0115688500539637,0.0083105877705019,-0.0165132279823834,0.3809523809523809,GRU,1,KO
0.0001506783973908,0.0122751129278252,0.0092664389666331,-0.1444152665205824,0.4285714285714285,Transformer,1,KO
